time,signal_time,cycle,gross_mult,realized_gross_mult,net_mult,pnl
2026-05-29 01:50:00+00:00,2026-05-29 01:45:00+00:00,USDT@binance -> ADA@binance -> ADA@bybit -> USDT@bybit,1.0008525149190113,0.9999999999999999,0.9999999999999999,-1.1162996189651591e-13
2026-05-29 01:55:00+00:00,2026-05-29 01:50:00+00:00,USDT@binance -> BTC@binance -> BTC@bybit -> USDT@bybit,1.000203804347826,1.0002047920803219,1.0002047920803219,0.2059129707813169
2026-05-29 02:00:00+00:00,2026-05-29 01:55:00+00:00,USDT@binance -> DOGE@binance -> DOGE@bybit -> USDT@bybit,1.0005023106288928,1.0002008032128515,1.0002008032128515,0.20190640580297614
2026-05-29 02:05:00+00:00,2026-05-29 02:00:00+00:00,USDT@binance -> LTC@binance -> LTC@bybit -> USDT@bybit,1.0005801585766776,1.0005800464037122,1.0005800464037122,0.5832448326790066
2026-05-29 02:10:00+00:00,2026-05-29 02:05:00+00:00,USDT@binance -> LTC@binance -> LTC@bybit -> USDT@bybit,1.0005800464037122,0.9999999999999999,0.9999999999999999,-1.1164096491955595e-13
2026-05-29 02:15:00+00:00,2026-05-29 02:10:00+00:00,USDT@okx -> ADA@okx -> ADA@binance -> USDT@binance,1.0004251700680273,0.9995748299319729,0.9995748299319729,-0.42753929252625894
2026-05-29 02:20:00+00:00,2026-05-29 02:15:00+00:00,USDT@binance -> LINK@binance -> LINK@bybit -> USDT@bybit,1.0007757951900698,1.0004445926419918,1.0004445926419918,0.44705108907094643
2026-05-29 02:25:00+00:00,2026-05-29 02:20:00+00:00,USDT@binance -> ADA@binance -> ADA@bybit -> USDT@bybit,1.0008532423208192,0.9995730145175064,0.9995730145175064,-0.42936565636283774
2026-05-29 02:30:00+00:00,2026-05-29 02:25:00+00:00,USDT@bybit -> ADA@bybit -> ADA@binance -> USDT@binance,1.0004271678769756,1.0,1.0,0.0
2026-05-29 02:35:00+00:00,2026-05-29 02:30:00+00:00,USDT@binance -> ADA@binance -> ADA@okx -> USDT@okx,1.0004268032437047,1.0004264392324094,1.0004264392324094,0.4287980514439151
2026-05-29 02:40:00+00:00,2026-05-29 02:35:00+00:00,USDT@binance -> ADA@binance -> ADA@okx -> USDT@okx,1.0004264392324094,1.0,1.0,0.0
2026-05-29 02:45:00+00:00,2026-05-29 02:40:00+00:00,USDT@bybit -> LINK@bybit -> LINK@binance -> USDT@binance,1.0004457817898138,1.0,1.0,0.0
2026-05-29 02:50:00+00:00,2026-05-29 02:45:00+00:00,USDT@binance -> ADA@binance -> ADA@okx -> USDT@okx,1.0004278990158324,1.0004293688278232,1.0004293688278232,0.43176226296322445
2026-05-29 02:55:00+00:00,2026-05-29 02:50:00+00:00,USDT@binance -> LTC@binance -> LTC@okx -> USDT@okx,1.0005816207832492,1.0,1.0,0.0
2026-05-29 03:00:00+00:00,2026-05-29 02:55:00+00:00,USDT@bybit -> DOGE@bybit -> DOGE@okx -> USDT@okx,1.0008088160954403,1.0002017756255044,1.0002017756255044,0.2029090973904726
2026-05-29 03:05:00+00:00,2026-05-29 03:00:00+00:00,USDT@bybit -> AVAX@bybit -> AVAX@okx -> USDT@okx,1.0004498931503767,1.000223838836038,1.000223838836038,0.2251007896087674
2026-05-29 03:10:00+00:00,2026-05-29 03:05:00+00:00,USDT@bybit -> DOGE@bybit -> DOGE@okx -> USDT@okx,1.000402131295868,0.9997990757484428,0.9997990757484428,-0.202061540618065
2026-05-29 03:15:00+00:00,2026-05-29 03:10:00+00:00,USDT@binance -> DOGE@binance -> DOGE@bybit -> USDT@bybit,1.0005025630716655,0.9998993761320186,0.9998993761320186,-0.1011913947978455
2026-05-29 03:20:00+00:00,2026-05-29 03:15:00+00:00,USDT@binance -> LTC@binance -> LTC@bybit -> USDT@bybit,1.000386398763524,1.0001932740626207,1.0001932740626207,0.19436218831893012
2026-05-29 03:25:00+00:00,2026-05-29 03:20:00+00:00,USDT@okx -> LINK@okx -> LINK@bybit -> USDT@bybit,1.0004454839068941,1.000557103064067,1.000557103064067,0.5602503613268323
2026-05-29 03:30:00+00:00,2026-05-29 03:25:00+00:00,USDT@okx -> LINK@okx -> LINK@bybit -> USDT@bybit,1.000557103064067,1.0003341129301704,1.0003341129301704,0.3360191859731127
2026-05-29 03:35:00+00:00,2026-05-29 03:30:00+00:00,USDT@binance -> LINK@binance -> LINK@bybit -> USDT@bybit,1.0004455335263978,0.9998883430102725,0.9998883430102725,-0.1122977920428199
2026-05-29 03:40:00+00:00,2026-05-29 03:35:00+00:00,USDT@binance -> ADA@binance -> ADA@bybit -> USDT@bybit,1.0004284490145674,1.0,1.0,0.0
2026-05-29 03:45:00+00:00,2026-05-29 03:40:00+00:00,USDT@binance -> LTC@binance -> LTC@okx -> USDT@okx,1.0003868471953576,1.0,1.0,0.0
2026-05-29 03:50:00+00:00,2026-05-29 03:45:00+00:00,USDT@bybit -> ADA@bybit -> ADA@binance -> USDT@binance,1.0004284490145674,1.0,1.0,0.0
2026-05-29 03:55:00+00:00,2026-05-29 03:50:00+00:00,USDT@binance -> LTC@binance -> LTC@bybit -> USDT@bybit,1.0003867723844515,1.0001935359009095,1.0001935359009095,0.194644435021586
2026-05-29 04:00:00+00:00,2026-05-29 03:55:00+00:00,USDT@okx -> BNB@okx -> BNB@binance -> USDT@binance,1.0003305004721437,1.0001257663889325,1.0001257663889325,0.1264892010941369
2026-05-29 04:05:00+00:00,2026-05-29 04:00:00+00:00,USDT@binance -> LTC@binance -> LTC@bybit -> USDT@bybit,1.0003875968992249,0.9999999999999999,0.9999999999999999,-1.1166178083505684e-13
2026-05-29 04:10:00+00:00,2026-05-29 04:05:00+00:00,USDT@binance -> DOGE@binance -> DOGE@okx -> USDT@okx,1.000405022276225,1.0,1.0,0.0
2026-05-29 04:15:00+00:00,2026-05-29 04:10:00+00:00,USDT@binance -> ADA@binance -> ADA@okx -> USDT@okx,1.0004293688278232,1.0,1.0,0.0
2026-05-29 04:20:00+00:00,2026-05-29 04:15:00+00:00,USDT@bybit -> AVAX@bybit -> AVAX@okx -> USDT@okx,1.0007913181098802,1.0,1.0,0.0
2026-05-29 04:25:00+00:00,2026-05-29 04:20:00+00:00,USDT@binance -> ADA@binance -> ADA@bybit -> USDT@bybit,1.0004284490145674,0.9995721009841678,0.9995721009841678,-0.4303636752761555
2026-05-29 04:30:00+00:00,2026-05-29 04:25:00+00:00,USDT@bybit -> ADA@bybit -> ADA@okx -> USDT@okx,1.0008561643835616,0.9999999999999999,0.9999999999999999,-1.1165700283844431e-13
2026-05-29 04:35:00+00:00,2026-05-29 04:30:00+00:00,USDT@binance -> LTC@binance -> LTC@okx -> USDT@okx,1.0005829770695687,1.0003885758694386,1.0003885758694386,0.3907973082391201
2026-05-29 04:40:00+00:00,2026-05-29 04:35:00+00:00,USDT@binance -> ADA@binance -> ADA@okx -> USDT@okx,1.0008554319931564,0.9999999999999999,0.9999999999999999,-1.1166134156013998e-13
2026-05-29 04:45:00+00:00,2026-05-29 04:40:00+00:00,USDT@bybit -> AVAX@bybit -> AVAX@okx -> USDT@okx,1.0006758278891643,1.0003373819163293,1.0003373819163293,0.33932387060856917
2026-05-29 04:50:00+00:00,2026-05-29 04:45:00+00:00,USDT@binance -> ADA@binance -> ADA@okx -> USDT@okx,1.0004271678769756,1.0004273504273504,1.0004273504273504,0.42982473712432884
2026-05-29 04:55:00+00:00,2026-05-29 04:50:00+00:00,USDT@bybit -> ADA@bybit -> ADA@okx -> USDT@okx,1.0008550662676357,0.9995737425404945,0.9995737425404945,-0.4287437627214915
2026-05-29 05:00:00+00:00,2026-05-29 04:55:00+00:00,USDT@binance -> ADA@binance -> ADA@bybit -> USDT@bybit,1.0004264392324094,1.0004258943781943,1.0004258943781943,0.42836030364930616
2026-05-29 05:05:00+00:00,2026-05-29 05:00:00+00:00,USDT@binance -> LTC@binance -> LTC@okx -> USDT@okx,1.0005806077027288,1.0001934235976788,1.0001934235976788,0.19455180444840256
2026-05-29 05:10:00+00:00,2026-05-29 05:05:00+00:00,USDT@bybit -> ADA@bybit -> ADA@binance -> USDT@binance,1.0004258943781943,0.9999999999999999,0.9999999999999999,-1.1167203652675353e-13
2026-05-29 05:15:00+00:00,2026-05-29 05:10:00+00:00,USDT@bybit -> AVAX@bybit -> AVAX@okx -> USDT@okx,1.000336209794912,1.000336285169824,1.000336285169824,0.3382532062031464
2026-05-29 05:20:00+00:00,2026-05-29 05:15:00+00:00,USDT@bybit -> LINK@bybit -> LINK@binance -> USDT@binance,1.0004448893337783,1.000111582236108,1.000111582236108,0.11223902136792988
2026-05-29 05:25:00+00:00,2026-05-29 05:20:00+00:00,USDT@binance -> AVAX@binance -> AVAX@okx -> USDT@okx,1.0003366625519021,1.0,1.0,0.0
2026-05-29 05:30:00+00:00,2026-05-29 05:25:00+00:00,USDT@binance -> ADA@binance -> ADA@bybit -> USDT@bybit,1.0004257130693912,1.0,1.0,0.0
2026-05-29 05:35:00+00:00,2026-05-29 05:30:00+00:00,USDT@okx -> LTC@okx -> LTC@bybit -> USDT@bybit,1.000387672029463,0.9998063141584349,0.9998063141584349,-0.1948280715480391
2026-05-29 05:40:00+00:00,2026-05-29 05:35:00+00:00,USDT@binance -> ADA@binance -> ADA@bybit -> USDT@bybit,1.0004262574595055,1.0004264392324094,1.0004264392324094,0.42894577850522747
2026-05-29 05:45:00+00:00,2026-05-29 05:40:00+00:00,USDT@binance -> ADA@binance -> ADA@bybit -> USDT@bybit,1.0004264392324094,0.9999999999999999,0.9999999999999999,-1.1167963722387552e-13
2026-05-29 05:50:00+00:00,2026-05-29 05:45:00+00:00,USDT@okx -> DOGE@okx -> DOGE@bybit -> USDT@bybit,1.0005023610971566,1.0001004924128227,1.0001004924128227,0.10108740279083474
2026-05-29 05:55:00+00:00,2026-05-29 05:50:00+00:00,USDT@binance -> ADA@binance -> ADA@bybit -> USDT@bybit,1.0004255319148936,1.0,1.0,0.0
2026-05-29 06:00:00+00:00,2026-05-29 05:55:00+00:00,USDT@okx -> ADA@okx -> ADA@binance -> USDT@binance,1.0004251700680273,1.0004237288135593,1.0004237288135593,0.4262418872512564
2026-05-29 06:05:00+00:00,2026-05-29 06:00:00+00:00,USDT@okx -> ADA@okx -> ADA@binance -> USDT@binance,1.0004237288135593,1.0,1.0,0.0
2026-05-29 06:10:00+00:00,2026-05-29 06:05:00+00:00,USDT@bybit -> BNB@bybit -> BNB@binance -> USDT@binance,1.0005485893416928,1.0000626468285043,1.0000626468285043,0.063021047962528
2026-05-29 06:15:00+00:00,2026-05-29 06:10:00+00:00,USDT@bybit -> ADA@bybit -> ADA@binance -> USDT@binance,1.0004237288135593,1.0,1.0,0.0
2026-05-29 06:20:00+00:00,2026-05-29 06:15:00+00:00,USDT@bybit -> BNB@bybit -> BNB@okx -> USDT@okx,1.0004698512137822,1.0,1.0,0.0
2026-05-29 06:25:00+00:00,2026-05-29 06:20:00+00:00,USDT@bybit -> ADA@bybit -> ADA@binance -> USDT@binance,1.0004230118443316,1.0,1.0,0.0
2026-05-29 06:30:00+00:00,2026-05-29 06:25:00+00:00,USDT@binance -> AVAX@binance -> AVAX@okx -> USDT@okx,1.0004469273743017,1.000223763705527,1.000223763705527,0.22510176330413126
2026-05-29 06:35:00+00:00,2026-05-29 06:30:00+00:00,USDT@binance -> SOL@binance -> SOL@okx -> USDT@okx,1.0002435756911459,0.9998781824826409,0.9998781824826409,-0.12254870147196542
2026-05-29 06:40:00+00:00,2026-05-29 06:35:00+00:00,USDT@binance -> ADA@binance -> ADA@okx -> USDT@okx,1.0004248088360237,1.0004244482173175,1.0004244482173175,0.42699067721246325
2026-05-29 06:45:00+00:00,2026-05-29 06:40:00+00:00,USDT@bybit -> ADA@bybit -> ADA@okx -> USDT@okx,1.0008492569002123,1.0,1.0,0.0
2026-05-29 06:50:00+00:00,2026-05-29 06:45:00+00:00,USDT@binance -> ADA@binance -> ADA@bybit -> USDT@bybit,1.0008485362749258,1.0008481764206956,1.0008481764206956,0.8532932439189277
2026-05-29 06:55:00+00:00,2026-05-29 06:50:00+00:00,USDT@binance -> ADA@binance -> ADA@bybit -> USDT@bybit,1.0008481764206956,0.9995762711864408,0.9995762711864408,-0.42632121351886415
2026-05-29 07:00:00+00:00,2026-05-29 06:55:00+00:00,USDT@bybit -> ADA@bybit -> ADA@binance -> USDT@binance,1.0004239084357778,1.0,1.0,0.0
2026-05-29 07:05:00+00:00,2026-05-29 07:00:00+00:00,USDT@binance -> ADA@binance -> ADA@okx -> USDT@okx,1.0004239084357778,1.0004240882103477,1.0004240882103477,0.4266647293397763
2026-05-29 07:10:00+00:00,2026-05-29 07:05:00+00:00,USDT@binance -> ADA@binance -> ADA@okx -> USDT@okx,1.0004240882103477,0.9995769881556684,0.9995769881556684,-0.4255998723587833
2026-05-29 07:15:00+00:00,2026-05-29 07:10:00+00:00,USDT@okx -> ADA@okx -> ADA@binance -> USDT@binance,1.0004231908590773,1.0004237288135593,1.0004237288135593,0.4263031941818344
2026-05-29 07:20:00+00:00,2026-05-29 07:15:00+00:00,USDT@bybit -> AVAX@bybit -> AVAX@okx -> USDT@okx,1.0006700915791826,1.0,1.0,0.0
2026-05-29 07:25:00+00:00,2026-05-29 07:20:00+00:00,USDT@binance -> LINK@binance -> LINK@bybit -> USDT@bybit,1.00033215234721,1.0001108156028369,1.0001108156028369,0.11149359137726982
2026-05-29 07:30:00+00:00,2026-05-29 07:25:00+00:00,USDT@binance -> ADA@binance -> ADA@bybit -> USDT@bybit,1.0004248088360237,0.9999999999999999,0.9999999999999999,-1.117027934535869e-13
2026-05-29 07:35:00+00:00,2026-05-29 07:30:00+00:00,USDT@binance -> XRP@binance -> XRP@bybit -> USDT@bybit,1.0003041131300845,1.0,1.0,0.0
2026-05-29 07:40:00+00:00,2026-05-29 07:35:00+00:00,USDT@binance -> ADA@binance -> ADA@bybit -> USDT@bybit,1.0004269854824936,0.9995726495726496,0.9995726495726496,-0.4299697939947142
2026-05-29 07:45:00+00:00,2026-05-29 07:40:00+00:00,USDT@okx -> LTC@okx -> LTC@bybit -> USDT@bybit,1.0007759456838023,1.0003875968992249,1.0003875968992249,0.3899559383598265
2026-05-29 07:50:00+00:00,2026-05-29 07:45:00+00:00,USDT@okx -> ADA@okx -> ADA@binance -> USDT@binance,1.000853970964987,1.0,1.0,0.0
2026-05-29 07:55:00+00:00,2026-05-29 07:50:00+00:00,USDT@bybit -> LTC@bybit -> LTC@binance -> USDT@binance,1.0003874467260752,1.0,1.0,0.0
2026-05-29 08:00:00+00:00,2026-05-29 07:55:00+00:00,USDT@binance -> AVAX@binance -> AVAX@okx -> USDT@okx,1.0007842258570467,1.0,1.0,0.0
2026-05-29 08:05:00+00:00,2026-05-29 08:00:00+00:00,USDT@okx -> BNB@okx -> BNB@bybit -> USDT@bybit,1.0004707359171505,1.0,1.0,0.0
2026-05-29 08:10:00+00:00,2026-05-29 08:05:00+00:00,USDT@bybit -> ADA@bybit -> ADA@binance -> USDT@binance,1.0004253509145045,1.0,1.0,0.0
2026-05-29 08:15:00+00:00,2026-05-29 08:10:00+00:00,USDT@bybit -> LINK@bybit -> LINK@binance -> USDT@binance,1.0004438526409232,1.0,1.0,0.0
2026-05-29 08:20:00+00:00,2026-05-29 08:15:00+00:00,USDT@bybit -> ADA@bybit -> ADA@binance -> USDT@binance,1.0004253509145045,0.9995755517826824,0.9995755517826824,-0.4270480970128515
2026-05-29 08:25:00+00:00,2026-05-29 08:20:00+00:00,USDT@binance -> LINK@binance -> LINK@bybit -> USDT@bybit,1.0007752796544467,1.0002215820961666,1.0002215820961666,0.22292989402888605
2026-05-29 08:30:00+00:00,2026-05-29 08:25:00+00:00,USDT@binance -> ADA@binance -> ADA@okx -> USDT@okx,1.0004249893752657,1.0,1.0,0.0
2026-05-29 08:35:00+00:00,2026-05-29 08:30:00+00:00,USDT@bybit -> ADA@bybit -> ADA@binance -> USDT@binance,1.0004253509145045,1.0,1.0,0.0
2026-05-29 08:40:00+00:00,2026-05-29 08:35:00+00:00,USDT@okx -> SOL@okx -> SOL@binance -> USDT@binance,1.0002427184466018,1.0001213886865745,1.0001213886865745,0.12212975294278586
2026-05-29 08:45:00+00:00,2026-05-29 08:40:00+00:00,USDT@okx -> ADA@okx -> ADA@bybit -> USDT@bybit,1.0008499787505312,1.0,1.0,0.0
2026-05-29 08:50:00+00:00,2026-05-29 08:45:00+00:00,USDT@okx -> LTC@okx -> LTC@bybit -> USDT@bybit,1.000386398763524,1.0001930501930503,1.0001930501930503,0.1942311038064614
2026-05-29 08:55:00+00:00,2026-05-29 08:50:00+00:00,USDT@okx -> ADA@okx -> ADA@binance -> USDT@binance,1.0004249893752657,1.0,1.0,0.0
2026-05-29 09:00:00+00:00,2026-05-29 08:55:00+00:00,USDT@binance -> ADA@binance -> ADA@bybit -> USDT@bybit,1.0004253509145045,1.0004249893752657,1.0004249893752657,0.42759733991824356
2026-05-29 09:05:00+00:00,2026-05-29 09:00:00+00:00,USDT@okx -> LTC@okx -> LTC@bybit -> USDT@bybit,1.0005795981452859,0.9999999999999999,0.9999999999999999,-1.1170834263845458e-13
2026-05-29 09:10:00+00:00,2026-05-29 09:05:00+00:00,USDT@binance -> ADA@binance -> ADA@bybit -> USDT@bybit,1.0004251700680273,1.0,1.0,0.0
2026-05-29 09:15:00+00:00,2026-05-29 09:10:00+00:00,USDT@bybit -> SOL@bybit -> SOL@binance -> USDT@binance,1.0002426595486533,1.0002421893921045,1.0002421893921045,0.24368595315112543
2026-05-29 09:20:00+00:00,2026-05-29 09:15:00+00:00,USDT@okx -> LTC@okx -> LTC@bybit -> USDT@bybit,1.0003854307188282,0.9999999999999999,0.9999999999999999,-1.1171104809601424e-13
2026-05-29 09:25:00+00:00,2026-05-29 09:20:00+00:00,USDT@okx -> AVAX@okx -> AVAX@bybit -> USDT@bybit,1.0003347840642787,1.0,1.0,0.0
2026-05-29 09:30:00+00:00,2026-05-29 09:25:00+00:00,USDT@okx -> ADA@okx -> ADA@binance -> USDT@binance,1.0004239084357778,1.0004240882103477,1.0004240882103477,0.42671911329795
2026-05-29 09:35:00+00:00,2026-05-29 09:30:00+00:00,USDT@binance -> AVAX@binance -> AVAX@okx -> USDT@okx,1.0004463787523714,0.9997769102063581,0.9997769102063581,-0.22448328858183572
2026-05-29 09:40:00+00:00,2026-05-29 09:35:00+00:00,USDT@binance -> ADA@binance -> ADA@bybit -> USDT@bybit,1.0004240882103477,1.0004244482173175,1.0004244482173175,0.4270899374954032
2026-05-29 09:45:00+00:00,2026-05-29 09:40:00+00:00,USDT@okx -> LTC@okx -> LTC@bybit -> USDT@bybit,1.0005795981452859,1.000193199381762,1.000193199381762,0.19441008534265936
2026-05-29 09:50:00+00:00,2026-05-29 09:45:00+00:00,USDT@binance -> DOGE@binance -> DOGE@bybit -> USDT@bybit,1.0004011633737842,1.0003005710850617,1.0003005710850617,0.30246048774921125
2026-05-29 09:55:00+00:00,2026-05-29 09:50:00+00:00,USDT@binance -> LTC@binance -> LTC@bybit -> USDT@bybit,1.0005791505791506,1.0,1.0,0.0
2026-05-29 10:00:00+00:00,2026-05-29 09:55:00+00:00,USDT@binance -> SOL@binance -> SOL@okx -> USDT@okx,1.0003639010189227,1.0,1.0,0.0
2026-05-29 10:05:00+00:00,2026-05-29 10:00:00+00:00,USDT@binance -> DOGE@binance -> DOGE@bybit -> USDT@bybit,1.0004014452027299,1.0003012048192772,1.0003012048192772,0.30310731590078144
2026-05-29 10:10:00+00:00,2026-05-29 10:05:00+00:00,USDT@bybit -> BNB@bybit -> BNB@okx -> USDT@okx,1.0004683840749413,1.0,1.0,0.0
2026-05-29 10:15:00+00:00,2026-05-29 10:10:00+00:00,USDT@binance -> SOL@binance -> SOL@bybit -> USDT@bybit,1.000243013365735,1.00024313153416,1.00024313153416,0.24467459263845417
2026-05-29 10:20:00+00:00,2026-05-29 10:15:00+00:00,USDT@bybit -> ADA@bybit -> ADA@binance -> USDT@binance,1.0004262574595055,0.9995739241585003,0.9995739241585003,-0.428790399224913
2026-05-29 10:25:00+00:00,2026-05-29 10:20:00+00:00,USDT@binance -> ADA@binance -> ADA@okx -> USDT@okx,1.0008525149190113,1.0,1.0,0.0
2026-05-29 10:30:00+00:00,2026-05-29 10:25:00+00:00,USDT@binance -> DOGE@binance -> DOGE@bybit -> USDT@bybit,1.000200924251557,1.0,1.0,0.0
2026-05-29 10:35:00+00:00,2026-05-29 10:30:00+00:00,USDT@bybit -> ADA@bybit -> ADA@binance -> USDT@binance,1.0004264392324094,1.0,1.0,0.0
2026-05-29 10:40:00+00:00,2026-05-29 10:35:00+00:00,USDT@okx -> LTC@okx -> LTC@binance -> USDT@binance,1.000386249517188,1.0001932367149757,1.0001932367149757,0.19445955322524053
2026-05-29 10:45:00+00:00,2026-05-29 10:40:00+00:00,USDT@okx -> ADA@okx -> ADA@binance -> USDT@binance,1.0004260758414998,0.9999999999999999,0.9999999999999999,-1.1172703139289854e-13
2026-05-29 10:50:00+00:00,2026-05-29 10:45:00+00:00,USDT@bybit -> LINK@bybit -> LINK@binance -> USDT@binance,1.0004447409384032,1.0002224199288254,1.0002224199288254,0.22383176910491287
2026-05-29 10:55:00+00:00,2026-05-29 10:50:00+00:00,USDT@binance -> XRP@binance -> XRP@okx -> USDT@okx,1.0002274795268427,1.000227496777129,1.000227496777129,0.22894593548343226
2026-05-29 11:00:00+00:00,2026-05-29 10:55:00+00:00,USDT@bybit -> LINK@bybit -> LINK@okx -> USDT@okx,1.000556111667223,1.0003337041156841,1.0003337041156841,0.33583745661860137
2026-05-29 11:05:00+00:00,2026-05-29 11:00:00+00:00,USDT@okx -> ADA@okx -> ADA@bybit -> USDT@bybit,1.0008528784648187,1.0,1.0,0.0
2026-05-29 11:10:00+00:00,2026-05-29 11:05:00+00:00,USDT@binance -> LINK@binance -> LINK@okx -> USDT@okx,1.0004449883190565,0.9998888024018682,0.9998888024018682,-0.11191220898612214
2026-05-29 11:15:00+00:00,2026-05-29 11:10:00+00:00,USDT@binance -> LTC@binance -> LTC@bybit -> USDT@bybit,1.0003863241259416,0.999806800618238,0.999806800618238,-0.19443881456565149
2026-05-29 11:20:00+00:00,2026-05-29 11:15:00+00:00,USDT@okx -> LTC@okx -> LTC@binance -> USDT@binance,1.0005799342741155,1.0001932367149757,1.0001932367149757,0.19447263001153772
2026-05-29 11:25:00+00:00,2026-05-29 11:20:00+00:00,USDT@bybit -> AVAX@bybit -> AVAX@binance -> USDT@binance,1.0005611042531704,1.0,1.0,0.0
2026-05-29 11:30:00+00:00,2026-05-29 11:25:00+00:00,USDT@binance -> ADA@binance -> ADA@bybit -> USDT@bybit,1.0004271678769756,1.0,1.0,0.0
2026-05-29 11:35:00+00:00,2026-05-29 11:30:00+00:00,USDT@okx -> LTC@okx -> LTC@bybit -> USDT@bybit,1.0003868471953576,1.0,1.0,0.0
2026-05-29 11:40:00+00:00,2026-05-29 11:35:00+00:00,USDT@binance -> SOL@binance -> SOL@bybit -> USDT@bybit,1.0002443494196702,0.9998778551361915,0.9998778551361915,-0.1229284606782907
2026-05-29 11:45:00+00:00,2026-05-29 11:40:00+00:00,USDT@binance -> LINK@binance -> LINK@bybit -> USDT@bybit,1.0004465282429114,1.0001119068934645,1.0001119068934645,0.1126234349514523
2026-05-29 11:50:00+00:00,2026-05-29 11:45:00+00:00,USDT@bybit -> ADA@bybit -> ADA@binance -> USDT@binance,1.0004290004290004,1.0,1.0,0.0
2026-05-29 11:55:00+00:00,2026-05-29 11:50:00+00:00,USDT@binance -> LTC@binance -> LTC@bybit -> USDT@bybit,1.0003874467260752,0.9998064640990904,0.9998064640990904,-0.19477729380121553
2026-05-29 12:00:00+00:00,2026-05-29 11:55:00+00:00,USDT@okx -> LINK@okx -> LINK@binance -> USDT@binance,1.0004473772508666,1.00011194447554,1.00011194447554,0.11266033799842233
2026-05-29 12:05:00+00:00,2026-05-29 12:00:00+00:00,USDT@okx -> LINK@okx -> LINK@bybit -> USDT@bybit,1.0010075002798613,1.0,1.0,0.0
2026-05-29 12:10:00+00:00,2026-05-29 12:05:00+00:00,USDT@bybit -> ADA@bybit -> ADA@binance -> USDT@binance,1.0004293688278232,0.9995708154506436,0.9995708154506436,-0.4319339336375474
2026-05-29 12:15:00+00:00,2026-05-29 12:10:00+00:00,USDT@bybit -> BNB@bybit -> BNB@binance -> USDT@binance,1.000471623958497,0.9999528894472361,0.9999528894472361,-0.04741031118007926
2026-05-29 12:20:00+00:00,2026-05-29 12:15:00+00:00,USDT@binance -> AVAX@binance -> AVAX@okx -> USDT@okx,1.0004514672686233,1.0006778895040107,1.0006778895040107,0.6821996142472947
2026-05-29 12:25:00+00:00,2026-05-29 12:20:00+00:00,USDT@binance -> AVAX@binance -> AVAX@okx -> USDT@okx,1.0006778895040107,1.0001129943502827,1.0001129943502827,0.11372049162866983
2026-05-29 12:30:00+00:00,2026-05-29 12:25:00+00:00,USDT@binance -> ADA@binance -> ADA@bybit -> USDT@bybit,1.0004295532646048,1.0,1.0,0.0
